RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[10],[15.44206112],[10],0,[10],0,0.003425759865236362,10.0848,"[1.83156389e-002 4.78089288e-025 2.46692460e-148 2.45627225e-011
 3.10885410e-003 6.24631539e-049 5.84297675e-151 1.35335283e-001
 6.73794700e-003 2.67134583e-046 2.47875218e-003 9.11881966e-004
 4.50802707e-157 0.00000000e+000 6.52664178e-008 9.46652161e-009
 9.82747603e-160 2.26032941e-006 1.44876489e-114 8.53304763e-017
 3.92061474e-010 1.52299797e-008 1.48575723e-057 1.56288219e-018
 1.15482242e-017 2.42494223e-005 3.00397135e-071 1.56381701e-165
 5.09889749e-007 2.47875218e-003 1.39410682e-009 3.13913279e-017
 1.52299797e-008 3.93465000e-003 5.75135690e-018 2.38674026e-107
 3.01440879e-040 3.74779559e-106 3.49460902e-053 6.73794700e-003
 6.73794700e-003 1.67017008e-005 3.67879441e-001 1.18393195e-003
 7.46794645e-141 6.73794700e-003 1.05377188e-003 1.23409804e-004
 1.67017008e-005 2.61027907e-023 6.66690998e-231 1.67017008e-005
 2.26032941e-006 6.73794700e-003 1.23409804e-004 8.31528719e-007
 1.32015573e-010 5.60279644e-009 1.59606540e-004 1.35335283e-001
 2.49713578e-005 4.97870684e-002 3.35462628e-004 0.00000000e+000
 2.24174947e-057 2.02700535e-005 5.38184704e-005 7.66764807e-053
 0.00000000e+000 2.28343703e-015 2.89464031e-063 1.38879439e-011
 6.73794700e-003 6.33972468e-009 1.69341513e-005 2.78946809e-010
 3.43434783e-039 1.51434162e-019 8.12796761e-020 4.81749166e-144
 1.87952882e-012 1.07303054e-182 3.13913279e-017 4.53999298e-005
 9.61118074e-006 6.26859452e-011 6.73794700e-003 3.15930643e-009
 3.03824658e-003 1.63404809e-032 8.27495191e-008 3.77513454e-011
 1.65038893e-003 2.09090003e-029 5.14141878e-022 4.01720682e-003
 6.14421235e-006 6.73794700e-003 1.15996263e-009 1.83156389e-002
 4.97870684e-002 3.35462628e-004 6.98029861e-015 1.99602264e-197
 5.72726695e-010 4.97870684e-002 4.44227960e-190 6.73794700e-003
 7.56509881e-057 2.78702890e-089 1.83156389e-002 6.69721497e-008
 1.83156389e-002 6.96859949e-158 3.97544974e-031 1.87952882e-012
 1.06080312e-003 2.82237626e-004 7.57503189e-006 1.02435251e-008
 3.34236782e-148 1.27630786e-083 6.73794700e-003 4.24835426e-018
 1.10985995e-015 3.09795466e-003 1.49797166e-003 1.14373924e-005
 9.25224368e-119 5.10908903e-012 2.47875218e-003 8.73177702e-141
 8.19401262e-040 6.81416603e-095 1.67017008e-005 2.47070002e-160
 1.30647197e-020 1.15925005e-005 1.67017008e-005 3.64922574e-008
 6.14421235e-006 2.47875218e-003 3.35462628e-004 6.73794700e-003
 9.11881966e-004 1.83156389e-002 2.10132740e-014 3.27864425e-003
 3.35462628e-004 3.72114398e-006 2.47875218e-003 6.73794700e-003
 2.47875218e-003 9.60268005e-024 8.23189791e-030 1.48484271e-252
 1.35335283e-001 6.73794700e-003 6.17563989e-082 3.09133181e-036
 2.47875218e-003 9.35762297e-014 2.26032941e-006 4.53999298e-005
 1.37786630e-050 5.47363990e-234 8.31528719e-007 1.41607888e-005
 5.38931579e-023 4.75911007e-019 1.25364713e-122 0.00000000e+000
 7.62340356e-121 1.65338925e-008 5.02185895e-005 0.00000000e+000
 8.81635887e-006 1.82510451e-078 1.54185080e-011 9.11881966e-004
 2.47875218e-003 2.47875218e-003 1.08253035e-003 1.71390843e-015
 3.03786581e-009 8.31528719e-007 5.98018711e-024 1.26670904e-004
 0.00000000e+000 2.15657554e-019 2.47875218e-003 7.55581902e-086
 6.88518701e-151 2.38066039e-002 3.13909937e-048 3.97544974e-031
 1.08738439e-003 7.09547416e-023 3.05902321e-007 4.49173693e-014
 1.33361482e-034 0.00000000e+000 7.29273876e-012 4.54799949e-003
 1.56453634e-022 1.39327048e-009 3.16588717e-015 2.35925815e-007
 6.73794700e-003 9.11881966e-004 1.84615347e-005 3.44247711e-014
 5.03457536e-045 1.67017008e-005 3.05902321e-007 5.39175598e-005
 3.44247711e-014 9.72958652e-091 1.54038196e-018 6.73794700e-003
 2.02392961e-118 2.60399188e-083 1.03542068e-008 9.01423399e-017
 1.02618796e-010 8.31528719e-007 4.21236147e-007 1.67017008e-005
 0.00000000e+000 4.42368916e-008 1.01226408e-002 6.52312853e-006
 2.26032941e-006 2.82384452e-007 1.52299797e-008 3.76583565e-012
 3.66935561e-010 2.33033436e-090 9.86862383e-006 2.47875218e-003
 1.44218422e-004 3.26931373e-006 2.54601856e-002 6.91440011e-013
 4.18639400e-051 7.58256043e-010 6.73794700e-003 7.09547416e-023
 2.21747626e-009 8.40859712e-050 1.78496648e-005 6.30511676e-016
 1.35335283e-001 8.19562209e-003 1.26641655e-014 4.96114844e-078
 1.67017008e-005 1.40437873e-054 1.98228269e-006 1.91910525e-006
 7.94631450e-003 6.96595997e-008 1.91879159e-016 1.59604977e-008
 2.54366565e-013 4.78089288e-025 1.65655415e-015 1.09790680e-007
 3.62490066e-012 2.31134257e-092 9.11881966e-004 3.35462628e-004
 2.06115362e-009 6.14421235e-006 6.14421235e-006 4.13993772e-008
 2.47875218e-003 1.69283157e-004 4.37741494e-021 1.38879439e-011
 1.06210143e-008 8.62880116e-060 2.06115362e-009 2.06051105e-012
 3.00512494e-057 1.42267033e-003 4.65888615e-015 7.11255338e-008
 0.00000000e+000 4.60456972e-034 1.12535175e-007 4.97870684e-002
 9.11881966e-004 1.23409804e-004 1.12908800e-080 1.37395363e-059
 1.23409804e-004 2.41706338e-011 5.60279644e-009 1.18333123e-007
 6.14421235e-006 6.61640609e-005 9.11881966e-004 1.83156389e-002
 3.04792066e-003 9.23219553e-043 3.12806202e-093 1.83156389e-002
 4.25263577e-011 6.73794700e-003 2.10389064e-004 1.32423124e-007
 8.31528719e-007 3.91456568e-003 3.35462628e-004 1.30030966e-295
 1.57943651e-072 5.05308191e-008 1.50720227e-179 8.46056032e-016
 1.58097662e-218 9.71877762e-003 1.67017008e-005 2.25797746e-155
 1.23409804e-004 2.84195559e-013 8.39943490e-006 3.35462628e-004
 4.83454164e-068 1.02618796e-010 8.78419483e-090 1.26641655e-014
 1.57556666e-003 1.12535175e-007 5.60279644e-009 3.08226390e-058
 2.15414406e-005 6.96733135e-132 4.53999298e-005 6.73794700e-003
 1.33404340e-007 1.25815946e-185 1.42947641e-003 9.11881966e-004
 1.62022981e-003 6.66253176e-004 5.03457536e-045 5.43760598e-003
 0.00000000e+000 9.11881966e-004 2.36053261e-100 9.61125480e-006
 3.52049584e-003 6.26521987e-006 3.50030556e-003 7.83202968e-028
 4.05924421e-003 2.63026133e-142 4.65888615e-015 9.50974999e-006
 8.31528719e-007 6.73794700e-003 1.23409804e-004 2.82788945e-003
 1.15583889e-009 7.81717327e-003 2.61027907e-023 4.29602713e-061
 6.14421235e-006 6.32033719e-006 2.72053577e-006 0.00000000e+000
 7.09547416e-023 6.03443727e-015 9.01999201e-007 4.13993772e-008
 0.00000000e+000 8.19210396e-016 2.12380629e-214 1.46176172e-007
 1.02618796e-010 2.12300155e-135 2.47875218e-003 1.83156389e-002
 6.73794700e-003 2.52760871e-006 4.12457006e-004 1.79182611e-004
 7.28129018e-033 3.28556537e-045 4.53999298e-005 9.11881966e-004
 4.30263697e-044 2.47875218e-003 1.21198539e-136 6.73794700e-003
 3.92345123e-005 6.89198561e-018 4.53999298e-005 3.31365376e-092
 3.30956931e-003 3.88704572e-002 6.73794700e-003 9.08690773e-133
 1.52299797e-008 8.77576474e-006 2.26032941e-006 2.02366484e-032
 3.15935362e-077 6.30511676e-016 2.06115362e-009 1.23409804e-004
 6.73794700e-003 0.00000000e+000 3.87399763e-021 7.44417066e-006
 1.42612834e-004 3.50572168e-014 2.88356798e-005 2.26032941e-006
 3.52559909e-010 2.06115362e-009 1.57091280e-008 7.75283979e-072
 9.11881966e-004 4.00385436e-007 1.23409804e-004 9.44494291e-006
 1.74479057e-005 0.00000000e+000 6.14421235e-006 6.91440011e-013
 7.42578974e-013 1.67044249e-007 6.14421235e-006 1.67017008e-005
 7.39112607e-003 3.61985424e-009 0.00000000e+000 1.84932922e-005
 6.73794700e-003 1.17317704e-030 2.38026641e-026 6.42467826e-178
 3.03222870e-015 6.81355682e-046 0.00000000e+000 1.90412100e-003
 6.93835685e-005 9.11881966e-004 4.40853133e-071 1.67017008e-005
 1.75568339e-005 5.18958227e-007 6.49708594e-015 2.69281614e-004
 1.67017008e-005 1.59530394e-004 0.00000000e+000 2.56902514e-003
 9.52593346e-005 3.94485812e-068 2.47875218e-003 4.61676035e-014
 5.89809745e-015 2.47875218e-003 7.53210187e-028 5.72924543e-095
 3.05902321e-007 2.31952283e-016 0.00000000e+000 6.22841199e-011
 4.50482824e-003 8.31528719e-007 1.69922692e-005 1.91466001e-007
 1.12818937e-003 1.48959019e-102 3.05902321e-007 9.11881966e-004
 3.19480030e-153 1.17513853e-013 1.64723780e-004 3.48692582e-017
 6.14421235e-006 7.58256043e-010 1.96827326e-034 5.03819576e-004
 4.89624044e-004 6.73794700e-003 4.63016849e-008 6.74273356e-003
 2.66919022e-109 6.26529850e-006 7.09547416e-023 3.35462628e-004
 3.43939604e-003 8.57585640e-007 3.12347549e-118 5.40991004e-044]","[10.05 10.2  10.   10.   10.   10.   10.   11.35 10.05 10.   10.05 10.35
 10.05 10.05 10.   10.   10.   10.05 10.   10.25 10.   10.05 10.   10.05
 10.05 10.   10.   10.   10.   10.25 10.   10.05 10.05 10.   10.   10.
 10.05 10.   10.   10.05 10.05 10.05 12.4  10.   10.   10.05 10.   10.05
 10.15 10.05 10.05 10.05 10.05 10.05 10.05 10.05 10.   10.05 10.   11.6
 10.   10.2  10.05 10.   10.   10.   10.   10.05 10.   10.   10.2  10.35
 10.05 10.   10.   10.5  10.   10.   10.   10.15 10.05 10.05 10.05 10.05
 10.   10.   10.05 10.   10.   10.   10.   10.1  10.   10.   10.   10.
 10.05 10.05 10.   10.05 10.35 10.2  10.   10.   10.   11.95 10.05 10.05
 10.   10.   10.05 10.   10.65 10.   10.05 10.05 10.   10.   10.   10.
 10.   10.   10.05 10.05 10.   10.   10.   10.   10.   10.05 10.45 10.
 10.2  10.   10.1  10.   10.   10.   10.05 10.   10.05 10.05 10.55 10.05
 10.05 12.4  10.   10.   10.05 10.   10.05 10.55 10.05 10.1  10.   10.
 11.55 10.05 10.   10.   10.05 10.1  10.1  10.2  10.   10.   10.15 10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.   10.05
 10.5  10.05 10.   10.05 10.   10.05 10.   10.   10.   10.   10.05 10.1
 10.   10.   10.   10.05 10.   10.05 10.2  10.   10.05 10.   10.   10.
 10.   10.   10.   10.   10.05 10.05 10.   10.05 10.1  10.05 10.05 10.
 10.05 10.   10.   10.05 10.05 10.   10.   10.   10.05 10.3  10.   10.05
 10.   10.   10.   10.   10.05 10.   10.05 10.   10.   10.   10.   10.05
 10.   10.   10.   10.05 10.05 10.05 11.6  10.2  10.   10.1  10.   10.4
 11.45 10.   10.05 10.15 10.05 10.05 10.   10.   10.   10.   10.   10.
 10.05 10.05 10.   10.   10.   10.05 10.4  10.05 10.45 10.05 12.25 10.05
 10.05 10.   10.   10.05 10.   10.15 10.1  10.   10.   10.   10.1  10.
 10.   10.   10.25 10.1  10.05 10.1  10.   10.   10.05 10.   10.1  10.
 10.05 10.   10.05 10.95 10.   10.   10.05 10.05 10.   10.05 10.   10.
 10.05 10.   10.25 10.05 10.   10.   10.   10.   10.   10.   10.05 10.
 10.2  10.   10.   11.   10.2  10.05 10.   10.05 10.   10.05 10.05 10.
 10.   10.1  10.05 10.05 10.   10.   10.   10.25 10.   10.   10.1  10.
 10.   10.05 10.   10.   10.   10.   10.   10.   10.   10.05 10.05 10.
 10.05 10.05 10.25 10.   10.   10.   10.05 10.05 10.05 10.   10.   10.15
 10.3  10.   10.   10.05 10.   10.   10.1  10.   10.05 10.   10.05 10.05
 10.5  10.   10.   10.   10.1  10.   10.05 10.35 10.   10.05 10.   10.05
 10.   10.   10.05 10.   10.   10.   10.05 10.   10.05 10.   10.05 10.
 10.   10.05 10.1  10.2  10.45 10.   10.05 10.   10.   10.   10.   10.05
 10.   10.05 10.   10.   10.35 10.   10.35 10.   10.   10.   10.1  10.05
 10.   10.   10.05 10.05 10.   10.   10.   10.   10.95 10.   10.05 10.05
 10.   10.25 10.   10.   10.   10.05 10.05 10.05 10.   10.   10.   10.
 10.05 10.   10.   10.   10.   10.   10.05 10.   10.   10.05 10.   10.05
 10.05 10.1  10.   10.   10.   10.05 10.   10.   10.   10.   10.05 10.05
 10.   10.   10.   10.   10.05 10.05 10.   10.   10.   10.05 10.   10.
 10.05 10.   10.5  10.05 10.   10.   10.   10.  ]"
[11],[15.44206112],[10],0,[10],0,0.0004696187164095203,11.057799999999999,"[1.48302213e-003 2.30867002e-035 8.58473766e-231 7.22057893e-015
 9.11881966e-004 1.29685116e-075 3.19056896e-234 6.73794700e-003
 1.67340423e-003 3.85029685e-065 3.35462628e-004 9.11881966e-004
 8.43416125e-231 0.00000000e+000 2.59531199e-010 1.51385348e-011
 2.69087176e-234 3.51119091e-008 8.25673958e-159 1.17464422e-024
 9.35762297e-014 7.92347613e-012 2.00147013e-075 3.84444574e-026
 1.28580401e-024 8.31528719e-007 5.01932024e-101 2.78523387e-274
 5.60279644e-009 3.35462628e-004 4.67487181e-013 4.64327515e-024
 1.02618796e-010 9.11881966e-004 2.38026641e-026 5.33247968e-156
 6.99199000e-056 2.00874279e-159 2.25235791e-082 2.47875218e-003
 2.47875218e-003 4.71465718e-007 6.73794700e-003 1.82332709e-004
 9.50007220e-228 1.67850988e-004 1.46793556e-004 9.24745284e-006
 6.98719598e-008 6.63967720e-036 0.00000000e+000 3.05902321e-007
 5.60279644e-009 1.38272253e-003 9.71888970e-006 5.60279644e-009
 1.26641655e-014 5.10908903e-012 1.67017008e-005 6.73794700e-003
 1.07700192e-006 2.47875218e-003 4.53999298e-005 0.00000000e+000
 2.05388455e-085 8.31528719e-007 2.82192219e-006 6.54284062e-069
 0.00000000e+000 1.25554195e-020 2.60107340e-099 1.81685644e-016
 1.05257653e-003 2.95374520e-012 2.26032941e-006 3.44247711e-014
 1.03770332e-053 3.22134029e-027 1.18506486e-027 6.94275967e-208
 6.30511676e-016 2.93356404e-282 2.94055545e-024 2.46881151e-006
 2.85076461e-007 9.38569824e-015 1.66588691e-003 3.77513454e-011
 1.83156389e-002 9.12916849e-050 3.05257929e-010 4.65888615e-015
 2.97287978e-004 1.50078576e-041 1.46248623e-031 6.21903769e-004
 8.98768213e-008 1.14967270e-003 3.00437791e-013 6.73794700e-003
 1.03764815e-003 4.53999298e-005 9.51957657e-021 2.96330576e-307
 9.41851414e-014 1.23409804e-004 6.69722154e-307 2.47875218e-003
 1.53801026e-084 5.89538619e-139 6.73794700e-003 1.03301885e-010
 1.07556620e-003 2.68616497e-251 1.10893902e-040 8.53304763e-017
 3.35462628e-004 4.53999298e-005 1.88945892e-007 3.77513454e-011
 1.46722474e-214 4.28446163e-116 1.16227666e-003 1.29958143e-024
 2.11513104e-019 2.47875218e-003 3.35462628e-004 3.77435007e-007
 3.41823876e-166 3.13913279e-017 1.23409804e-004 2.20792930e-200
 2.02448005e-061 8.51589022e-135 3.05902321e-007 3.72881620e-231
 4.35961000e-028 2.21130071e-007 5.48994929e-007 1.02618796e-010
 7.71122097e-008 9.11881966e-004 1.67017008e-005 2.47875218e-003
 1.13863732e-004 5.36027347e-004 1.12306594e-019 9.11881966e-004
 2.79989225e-005 1.12535175e-007 3.35462628e-004 9.11881966e-004
 5.27626941e-004 6.23075367e-036 2.03109266e-042 0.00000000e+000
 6.73794700e-003 1.71424875e-003 1.49549294e-117 1.40437873e-054
 1.83338098e-004 3.36745098e-019 2.18473282e-008 3.44775044e-007
 3.87262926e-077 0.00000000e+000 2.78946809e-010 2.26032941e-006
 8.54721769e-033 3.22134029e-027 2.68957254e-178 0.00000000e+000
 3.16609186e-168 2.55680514e-011 2.32428593e-006 0.00000000e+000
 1.60345295e-007 3.00377787e-116 2.31952283e-016 1.21593981e-004
 3.35462628e-004 1.63480153e-004 3.35462628e-004 1.64766169e-021
 1.87952882e-012 3.78930814e-009 6.63967720e-036 9.48256590e-006
 0.00000000e+000 3.71247778e-027 3.35462628e-004 1.73839076e-127
 5.76664016e-219 1.01255478e-002 3.91256640e-070 1.85211677e-045
 1.64779058e-004 9.85415469e-034 5.60279644e-009 5.74952226e-019
 1.20921677e-048 0.00000000e+000 1.02577079e-015 1.16228779e-003
 5.38018616e-032 1.87952882e-012 5.87104685e-021 2.30029205e-009
 1.14367059e-003 5.93331871e-005 8.31528719e-007 1.05306174e-020
 6.22592871e-064 3.43414382e-007 2.09116257e-009 3.68829262e-006
 4.71890615e-020 3.53216800e-123 4.78089288e-025 6.73794700e-003
 2.64820522e-165 2.26253464e-120 3.50442756e-012 8.23967781e-023
 1.54261845e-014 5.60279644e-009 1.07469010e-009 4.10806585e-007
 0.00000000e+000 1.15422112e-010 2.47875218e-003 3.05902321e-007
 2.14694485e-008 1.53215006e-009 1.38879439e-011 2.32786113e-016
 9.35762297e-014 4.13287130e-142 3.49109653e-007 5.17110660e-004
 1.67017008e-005 4.27682041e-008 1.08904985e-002 8.53304763e-017
 6.03283838e-075 1.00347496e-013 1.23409804e-004 7.98490425e-030
 5.86480894e-013 6.73779453e-073 8.31528719e-007 1.26230543e-021
 8.11152680e-003 6.73794700e-003 9.93163523e-020 8.06492097e-119
 2.57756624e-007 4.02006022e-074 4.24656180e-008 4.40788985e-008
 1.45078509e-003 8.14795799e-011 4.98188350e-024 1.16933024e-011
 1.18186340e-019 2.84344400e-035 1.05306174e-020 3.77330934e-010
 8.53304763e-017 2.57870190e-134 1.67017008e-005 2.34710868e-005
 9.35762297e-014 1.40254897e-007 2.78946809e-010 3.77513454e-011
 1.87079212e-004 1.67017008e-005 2.17052201e-029 1.55777460e-015
 1.38879439e-011 9.28573698e-086 9.35762297e-014 4.45950336e-017
 9.96473301e-077 3.35462628e-004 3.87399763e-021 2.78946809e-010
 0.00000000e+000 8.51384583e-053 2.78946809e-010 2.47875218e-003
 9.87553492e-005 4.53999298e-005 2.15019626e-126 5.42346056e-087
 4.53999298e-005 4.65888615e-015 7.23905935e-013 7.58256043e-010
 9.24670978e-009 2.95554993e-006 4.58640590e-005 1.42456562e-003
 4.87212810e-004 3.70628856e-063 2.27899955e-141 3.79714405e-003
 4.65888615e-015 1.62507656e-003 1.23409804e-004 7.58256043e-010
 4.53929074e-009 2.47875218e-003 3.15255798e-006 0.00000000e+000
 8.08489258e-106 2.78946809e-010 5.68352869e-272 2.54094397e-021
 0.00000000e+000 1.98893773e-003 2.28148094e-007 3.57993598e-246
 2.33205397e-006 1.56288219e-018 8.31528719e-007 1.67017008e-005
 1.71583849e-097 9.70500678e-015 3.87988332e-138 5.67724847e-020
 3.35462628e-004 1.02618796e-010 1.38879439e-011 1.23755628e-089
 8.79911260e-007 1.07575548e-204 3.78173195e-007 1.09685617e-003
 7.58256043e-010 1.67110597e-276 3.35462628e-004 6.23028455e-005
 3.35462628e-004 9.21713593e-005 3.91746966e-064 1.54187423e-003
 0.00000000e+000 1.23409804e-004 9.22782802e-160 2.85256496e-007
 8.14373389e-004 3.05902321e-007 9.11881966e-004 5.45421708e-042
 9.50322907e-004 2.39051594e-222 1.05306174e-020 3.05902321e-007
 4.58855056e-009 1.17120440e-003 2.26032941e-006 9.11881966e-004
 1.87952882e-012 2.13474278e-003 6.62335390e-034 2.85188026e-089
 3.05902321e-007 1.12784881e-007 5.22575284e-008 0.00000000e+000
 1.97925988e-032 6.77643450e-020 7.92076539e-009 2.31787468e-011
 0.00000000e+000 3.87399763e-021 1.08124482e-301 9.59521736e-010
 9.35762297e-014 4.55861386e-200 3.35462628e-004 7.38904680e-003
 9.77985336e-004 1.77195455e-008 4.53999298e-005 1.67017008e-005
 2.45287905e-049 5.66025965e-064 3.05902321e-007 4.53999298e-005
 5.46329395e-061 4.42442497e-004 9.31362280e-222 1.19077738e-003
 1.17183570e-006 8.04267669e-026 6.14421235e-006 8.37894253e-126
 9.11881966e-004 1.83156389e-002 1.14063594e-003 4.93837319e-216
 1.50829154e-011 2.00132515e-007 3.00742159e-008 1.85211677e-045
 1.42728055e-120 1.01423676e-023 9.34932159e-013 2.26032941e-006
 9.11881966e-004 0.00000000e+000 9.57032823e-031 1.55251328e-007
 9.63815311e-006 6.86735022e-019 2.26032941e-006 2.11492466e-008
 2.68291229e-014 1.51818313e-012 1.02618796e-010 7.41764600e-113
 1.23409804e-004 2.96413737e-009 6.14421235e-006 3.57067352e-007
 8.31528719e-007 0.00000000e+000 4.34747788e-009 1.73049874e-018
 3.13913279e-017 1.17552170e-009 1.12535175e-007 3.50272732e-007
 1.83156389e-002 3.83747193e-012 0.00000000e+000 6.31167157e-007
 9.11881966e-004 3.01440879e-040 2.58203827e-035 9.19778412e-301
 5.24288566e-022 2.40697655e-069 0.00000000e+000 3.73860706e-004
 6.14421235e-006 1.23409804e-004 6.45120907e-104 3.64026800e-007
 5.95205795e-007 5.60279644e-009 7.78113224e-020 2.25425765e-005
 3.54330774e-007 1.57328002e-005 0.00000000e+000 9.11881966e-004
 6.31505397e-006 1.17459225e-101 9.11881966e-004 2.76486169e-019
 3.30020631e-021 3.50637077e-004 2.91996952e-040 2.39848787e-145
 2.06115362e-009 1.76190429e-023 0.00000000e+000 4.65888615e-015
 1.04090811e-003 3.06361417e-009 8.43158079e-007 8.17482709e-010
 1.40970789e-004 8.32666529e-160 7.58256043e-010 9.11881966e-004
 2.84614672e-241 2.67707888e-019 1.67017008e-005 1.00010472e-023
 1.00720245e-007 1.68710610e-013 1.36489895e-050 1.23409804e-004
 5.96700210e-005 7.60189862e-004 7.58256043e-010 2.47875218e-003
 1.19703716e-167 2.28618653e-007 9.85415469e-034 1.90773251e-005
 9.11881966e-004 7.30358458e-009 3.41823876e-166 1.42337561e-062]","[11.   11.   11.   11.   11.05 11.   11.   11.15 11.   11.   11.05 12.3
 11.   11.   11.   11.   11.   11.   11.05 11.   11.05 11.   11.3  11.
 11.   11.5  11.   11.   11.1  11.3  11.   11.   11.15 11.05 11.25 11.
 11.05 11.   11.05 11.05 11.05 11.   11.05 11.   11.   11.   11.   11.
 11.   11.05 11.   11.55 11.05 11.   11.   11.05 11.05 11.05 11.05 11.3
 11.   11.05 11.05 11.   11.35 11.05 11.   11.05 11.   11.   11.05 11.
 11.   11.   11.1  11.15 11.1  11.1  11.6  11.05 11.1  11.   11.   11.
 11.   11.   11.   11.15 13.1  11.   11.   11.35 11.   11.05 11.2  11.
 11.   11.   11.   11.05 11.   11.6  11.   11.   11.   11.1  11.   11.1
 11.   11.   11.05 11.   11.   11.   11.05 11.05 11.05 11.1  11.   11.25
 11.   11.   11.   11.15 11.25 11.25 11.05 11.   11.1  11.25 11.5  11.
 11.   11.   11.05 11.   11.15 11.   11.   11.05 11.   11.2  11.05 11.05
 11.   11.   11.   11.05 11.   11.05 11.05 11.05 11.   11.   11.05 11.
 11.6  11.   11.05 11.1  11.   11.   11.   11.   11.   11.   11.25 11.05
 11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.05 11.05 11.
 11.1  11.   11.2  11.   11.05 11.   11.2  11.   11.   11.   11.05 11.
 11.   11.   11.   11.25 11.   11.1  11.7  11.05 11.   11.   11.   11.
 11.05 11.05 11.   11.   11.   11.   11.05 11.05 11.   11.   11.   11.
 11.   11.   11.15 11.5  11.   11.   11.   11.   11.   11.05 11.   11.
 11.   11.   11.55 11.05 11.   11.   11.05 11.   11.05 11.   11.   11.
 11.25 11.   11.   11.1  11.   11.   11.1  11.1  11.   11.   11.05 11.
 11.   11.25 11.   11.   11.   11.1  11.   11.   11.   11.   11.   11.
 11.   11.   11.05 11.   11.05 11.   11.1  11.   11.05 11.   11.05 11.15
 11.   11.05 11.05 11.   11.05 11.   11.05 11.   11.05 11.05 11.05 11.05
 11.   11.   11.1  11.45 11.   11.35 11.   11.   11.15 11.05 11.   11.15
 11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.45 11.05
 11.   11.05 11.   11.   11.   11.15 11.   11.   11.   11.   11.   11.
 11.   11.05 11.3  11.4  11.   11.   11.   11.   11.05 11.05 11.2  11.
 11.   11.   11.   11.   11.05 11.05 11.05 11.   11.05 11.   11.2  11.
 11.   11.05 11.   11.   11.   11.05 11.05 11.   11.   11.   11.05 11.05
 11.   11.   11.05 11.05 12.65 11.   11.   11.   11.05 11.   11.   11.
 11.2  11.   11.   11.   11.   11.05 11.25 11.   11.05 11.05 11.1  11.
 11.   11.   11.05 11.1  11.   11.   11.25 11.05 11.   11.   11.   11.
 11.   11.   11.05 11.05 11.1  11.05 11.   11.   11.   11.   11.   11.05
 11.   11.   11.   11.05 11.05 11.   11.   11.   11.   11.   11.05 11.
 11.   11.   11.1  11.   11.05 11.   11.05 11.   11.05 11.   11.   11.
 11.05 11.   11.05 11.   11.15 11.   11.   11.   11.05 11.15 11.   11.
 11.1  11.05 11.   11.   11.05 11.05 11.   11.   11.   11.1  11.05 11.
 11.   11.   11.   11.05 11.   11.   11.05 11.   11.   11.   11.   11.1
 11.05 11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.15 11.15
 11.   11.   11.05 11.   11.   11.   11.   11.2  11.   11.   11.15 11.05
 11.   11.   11.15 11.   11.05 11.   11.05 11.  ]"
