0
0.0
1.1595901302887535e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1092821594516017e-28
0.0
1.1595901302887535e-16
0.0
0.0
1.1324122366101108e-19
0.0
1.4494876628609418e-17
6.0795919022883e-11
0.0
0.0
3.317613974443684e-22
2.8989753257218837e-17
0.0
0.0
534.7665590959037
2.8989753257218837e-17
0.0
7.247438314304709e-18
2.8989753257218837e-17
9.059297892880886e-19
0.0
0.0
1.8959954709655034e-122
1.8118595785761773e-18
2.8989753257218837e-17
0.0
2.0290514823402426e+84
